2.700000000000000000e+01,5.957067121275088814e-23
2.725000000000000000e+01,1.175124006800232907e-22
2.750000000000000000e+01,1.565084345495723124e-22
2.775000000000000000e+01,1.025232411166039085e-22
2.800000000000000000e+01,9.574527270069784244e-23
2.825000000000000000e+01,1.355410001065899713e-22
2.850000000000000000e+01,6.543654377827804900e-23
2.875000000000000000e+01,3.642551656596446947e-23
2.900000000000000000e+01,3.417362979274520469e-23
2.925000000000000000e+01,3.317026144379184901e-23
2.950000000000000000e+01,3.421031900448271651e-23
2.975000000000000000e+01,3.371000505608878287e-23
3.000000000000000000e+01,3.258086368188783977e-23
3.025000000000000000e+01,3.213463500835805465e-23
3.050000000000000000e+01,3.235451319181146265e-23
3.075000000000000000e+01,3.117860879519658072e-23
3.100000000000000000e+01,3.229226991444277357e-23
3.125000000000000000e+01,3.521968648940972757e-23
3.150000000000000000e+01,3.542175092770490237e-23
3.175000000000000000e+01,3.158557653352936214e-23
3.200000000000000000e+01,2.862700555931631640e-23
3.225000000000000000e+01,2.846246835426475825e-23
3.250000000000000000e+01,2.889631781035526677e-23
3.275000000000000000e+01,2.785971878844877135e-23
3.300000000000000000e+01,2.666544573746686414e-23
3.325000000000000000e+01,2.677913465890440198e-23
3.350000000000000000e+01,2.631803923524953504e-23
3.375000000000000000e+01,2.560387511908295474e-23
3.400000000000000000e+01,2.553868170326167214e-23
3.425000000000000000e+01,2.482040644805781979e-23
3.450000000000000000e+01,2.459041471893808700e-23
3.475000000000000000e+01,2.427921215279300328e-23
3.500000000000000000e+01,2.583969944901513613e-23
3.525000000000000000e+01,3.939768042027494522e-23
3.550000000000000000e+01,1.871053724418566250e-22
3.575000000000000000e+01,1.201031613232754681e-21
3.600000000000000000e+01,1.372624946852767641e-21
3.625000000000000000e+01,3.518090819814959339e-22
3.650000000000000000e+01,1.051350333473624617e-21
3.675000000000000000e+01,1.576104544572621287e-21
3.700000000000000000e+01,5.737868302513436450e-22
3.725000000000000000e+01,5.983168692178997656e-23
3.750000000000000000e+01,3.711950716698465681e-23
3.775000000000000000e+01,2.120896767754675802e-23
3.800000000000000000e+01,2.007970367779595593e-23
3.825000000000000000e+01,1.983731783548410497e-23
3.850000000000000000e+01,1.975870939905296628e-23
3.875000000000000000e+01,1.888987750502940031e-23
3.900000000000000000e+01,1.886303411951369629e-23
3.925000000000000000e+01,1.888543363366809542e-23
3.950000000000000000e+01,1.895952116892006007e-23
3.975000000000000000e+01,1.796603159998102712e-23
4.000000000000000000e+01,1.843578497145968920e-23
4.025000000000000000e+01,1.808474695017668336e-23
4.050000000000000000e+01,2.133974554664015568e-23
4.075000000000000000e+01,1.313954453866402716e-22
4.100000000000000000e+01,1.987955515574301438e-22
4.125000000000000000e+01,8.127006105608045186e-23
4.150000000000000000e+01,1.834950446117482490e-23
4.175000000000000000e+01,1.728287202975171916e-23
4.200000000000000000e+01,1.688569193312241698e-23
4.225000000000000000e+01,1.624204830027508682e-23
4.250000000000000000e+01,1.599828434439701350e-23
4.275000000000000000e+01,1.601750461425358995e-23
4.300000000000000000e+01,1.614724728104998512e-23
4.325000000000000000e+01,1.626849761540920344e-23
4.350000000000000000e+01,1.631162886631066147e-23
4.375000000000000000e+01,1.595008641151606995e-23
4.400000000000000000e+01,1.636028256151760893e-23
4.425000000000000000e+01,1.717679133646423858e-23
4.450000000000000000e+01,1.840070982190640925e-23
4.475000000000000000e+01,1.937991326436138761e-23
4.500000000000000000e+01,1.774081590543463325e-23
4.525000000000000000e+01,1.724322656572850273e-23
4.550000000000000000e+01,1.706841186560927169e-23
4.575000000000000000e+01,1.748332053278943538e-23
4.600000000000000000e+01,2.866814364908872721e-23
4.625000000000000000e+01,2.503664521141159407e-23
4.650000000000000000e+01,1.536687465168156281e-23
4.675000000000000000e+01,1.525034168267284166e-23
4.700000000000000000e+01,1.537499372892147723e-23
4.725000000000000000e+01,1.556490506653585818e-23
4.750000000000000000e+01,1.580409432466871250e-23
4.775000000000000000e+01,1.686308792209393454e-23
4.800000000000000000e+01,1.765230545468626176e-23
4.825000000000000000e+01,1.744566630315346955e-23
4.850000000000000000e+01,1.708610445871052634e-23
4.875000000000000000e+01,1.726162548537015036e-23
4.900000000000000000e+01,1.645248996750510183e-23
4.925000000000000000e+01,1.591909461241741944e-23
4.950000000000000000e+01,1.592636656777745704e-23
4.975000000000000000e+01,1.545883313125532626e-23
5.000000000000000000e+01,1.456510468048565548e-23
5.025000000000000000e+01,1.435611297105035228e-23
5.050000000000000000e+01,1.373701032561284066e-23
5.075000000000000000e+01,1.325896846783817458e-23
5.100000000000000000e+01,1.302761449562364252e-23
5.125000000000000000e+01,1.310106372328070184e-23
5.150000000000000000e+01,1.279723996716662211e-23
5.175000000000000000e+01,1.231890363091993377e-23
5.200000000000000000e+01,1.240256791078398598e-23
5.225000000000000000e+01,1.268564581817249041e-23
5.250000000000000000e+01,1.262073415892535547e-23
5.275000000000000000e+01,1.278841466675243332e-23
5.300000000000000000e+01,1.265648927999047917e-23
5.325000000000000000e+01,1.227490152414094550e-23
5.350000000000000000e+01,1.225999839872103279e-23
5.375000000000000000e+01,1.263222832102165135e-23
5.400000000000000000e+01,1.288807401747074198e-23
5.425000000000000000e+01,1.356722827978439422e-23
5.450000000000000000e+01,1.400467857639966812e-23
5.475000000000000000e+01,1.374928306176279903e-23
5.500000000000000000e+01,1.375511099816766647e-23
5.525000000000000000e+01,1.374183264460110095e-23
5.550000000000000000e+01,1.371307641478364023e-23
5.575000000000000000e+01,1.373774395700446079e-23
5.600000000000000000e+01,1.385830046949235700e-23
5.625000000000000000e+01,1.353047845528442388e-23
5.650000000000000000e+01,1.352593184530917805e-23
5.675000000000000000e+01,1.447181955550889679e-23
5.700000000000000000e+01,1.433161274780221370e-23
5.725000000000000000e+01,1.430354935172760389e-23
5.750000000000000000e+01,1.469241247157735242e-23
5.775000000000000000e+01,1.457551063933068053e-23
5.800000000000000000e+01,1.480068714415403155e-23
5.825000000000000000e+01,1.449855621052952806e-23
5.850000000000000000e+01,1.423212418237085910e-23
5.875000000000000000e+01,1.438727953695533224e-23
5.900000000000000000e+01,1.415956603532211837e-23
5.925000000000000000e+01,1.423024752593211871e-23
5.950000000000000000e+01,1.632651002765703393e-23
5.975000000000000000e+01,3.483825356411221936e-22
6.000000000000000000e+01,6.683946717036525309e-22
6.025000000000000000e+01,3.235805662829243713e-22
6.050000000000000000e+01,1.480825099076924276e-23
6.075000000000000000e+01,1.342565902380572435e-23
6.100000000000000000e+01,1.316567118816305634e-23
6.125000000000000000e+01,1.268667055353235558e-23
6.150000000000000000e+01,1.260192630114136404e-23
6.175000000000000000e+01,1.183553965903741333e-23
6.200000000000000000e+01,1.129981584389022956e-23
6.225000000000000000e+01,1.118511353202452821e-23
6.250000000000000000e+01,1.090998492306686632e-23
6.275000000000000000e+01,1.104892338392920859e-23
6.300000000000000000e+01,1.145380975660541587e-23
6.325000000000000000e+01,1.132036208787880484e-23
6.350000000000000000e+01,1.167204066018444314e-23
6.375000000000000000e+01,1.358448345676627768e-23
6.400000000000000000e+01,1.705044971379158108e-23
6.425000000000000000e+01,1.448476702482050425e-23
6.450000000000000000e+01,1.326047985094914692e-23
6.475000000000000000e+01,1.320030416052421203e-23
6.500000000000000000e+01,1.238176912829340109e-23
6.525000000000000000e+01,1.180020632460144767e-23
6.550000000000000000e+01,1.143203318699460442e-23
6.575000000000000000e+01,1.080115668725456187e-23
6.600000000000000000e+01,1.039935207226440491e-23
6.625000000000000000e+01,1.028620988091219125e-23
6.650000000000000000e+01,1.015272762714449511e-23
6.675000000000000000e+01,1.035490274696118921e-23
6.700000000000000000e+01,1.056476345291589979e-23
6.725000000000000000e+01,1.064378513568348226e-23
6.750000000000000000e+01,1.088131753065340786e-23
6.775000000000000000e+01,1.094084907130486382e-23
6.800000000000000000e+01,1.109138840215332171e-23
6.825000000000000000e+01,1.108994992987191717e-23
6.850000000000000000e+01,1.159439838077191332e-23
6.875000000000000000e+01,1.199118295838908500e-23
6.900000000000000000e+01,1.226897569430678455e-23
6.925000000000000000e+01,1.331262830317466861e-23
6.950000000000000000e+01,1.354158326121206974e-23
6.975000000000000000e+01,1.400957380073969108e-23
7.000000000000000000e+01,1.521823613040240822e-23
7.025000000000000000e+01,1.499673091989328554e-23
7.050000000000000000e+01,1.388108084306949287e-23
7.075000000000000000e+01,1.332658161687310121e-23
7.100000000000000000e+01,1.286968374445219776e-23
7.125000000000000000e+01,1.246004644729609048e-23
7.150000000000000000e+01,1.214935600964054436e-23
7.175000000000000000e+01,1.223409898983663519e-23
7.200000000000000000e+01,1.284783769798212256e-23
7.225000000000000000e+01,1.319045702409495641e-23
7.250000000000000000e+01,1.315342351295160373e-23
7.275000000000000000e+01,1.247189593765119118e-23
7.300000000000000000e+01,1.239324357430746589e-23
7.325000000000000000e+01,1.218792973948923851e-23
7.350000000000000000e+01,1.181994636301577190e-23
7.375000000000000000e+01,1.195972976340149624e-23
7.400000000000000000e+01,1.315716124623578684e-23
7.425000000000000000e+01,1.492076652380132799e-23
7.450000000000000000e+01,1.632290460999330864e-23
7.475000000000000000e+01,1.689136957613457424e-23
7.500000000000000000e+01,1.634706349792542426e-23
7.525000000000000000e+01,1.546490996772241373e-23
7.550000000000000000e+01,1.383987404832820711e-23
7.575000000000000000e+01,1.192533112556888087e-23
7.600000000000000000e+01,1.090041744801870163e-23
7.625000000000000000e+01,1.035145871236350819e-23
7.650000000000000000e+01,9.976600731944858263e-24
7.675000000000000000e+01,1.039765759093721652e-23
7.700000000000000000e+01,1.092442256033927886e-23
7.725000000000000000e+01,1.215286221225803616e-23
7.750000000000000000e+01,1.419545354028871372e-23
7.775000000000000000e+01,1.768191036833351698e-23
7.800000000000000000e+01,2.161440998397781941e-23
7.825000000000000000e+01,2.494818946766949635e-23
7.850000000000000000e+01,2.662064432841499849e-23
7.875000000000000000e+01,2.535348197470500210e-23
7.900000000000000000e+01,2.154599770388789403e-23
7.925000000000000000e+01,1.789326626220164421e-23
7.950000000000000000e+01,1.460519067785064166e-23
7.975000000000000000e+01,1.228563855600951977e-23
8.000000000000000000e+01,1.195221899319010350e-23
8.025000000000000000e+01,1.118199816439095699e-23
8.050000000000000000e+01,1.100631802632397028e-23
8.075000000000000000e+01,1.152461300955898080e-23
8.100000000000000000e+01,1.217994902835273414e-23
8.125000000000000000e+01,1.236682818659577632e-23
8.150000000000000000e+01,1.260621720496240965e-23
8.175000000000000000e+01,1.195609913318978726e-23
8.200000000000000000e+01,1.197855851615955534e-23
8.225000000000000000e+01,1.154277482554797209e-23
8.250000000000000000e+01,1.074514276700844595e-23
8.275000000000000000e+01,1.051991329348662815e-23
8.300000000000000000e+01,1.025171734028744876e-23
8.325000000000000000e+01,9.828054283522679777e-24
8.350000000000000000e+01,9.733544983372129953e-24
8.375000000000000000e+01,9.773835340878970493e-24
8.400000000000000000e+01,1.004993053274169199e-23
8.425000000000000000e+01,9.868584334678205471e-24
8.450000000000000000e+01,9.801317598648534232e-24
8.475000000000000000e+01,9.994692118771622146e-24
8.500000000000000000e+01,9.938394339354847403e-24
8.525000000000000000e+01,9.887466035090628887e-24
8.550000000000000000e+01,9.701826822687785159e-24
8.575000000000000000e+01,9.625839598045170437e-24
8.600000000000000000e+01,9.643245448088673082e-24
8.625000000000000000e+01,9.732637224157307726e-24
8.650000000000000000e+01,9.586866869230899423e-24
8.675000000000000000e+01,9.452330832096064206e-24
8.700000000000000000e+01,9.855978003865887253e-24
8.725000000000000000e+01,9.644840020935559884e-24
8.750000000000000000e+01,9.361818256540403506e-24
8.775000000000000000e+01,9.589951252786607898e-24
8.800000000000000000e+01,9.533134327857128571e-24
8.825000000000000000e+01,9.346848842145428391e-24
8.850000000000000000e+01,9.228203360503435775e-24
8.875000000000000000e+01,9.627986971720625312e-24
8.900000000000000000e+01,1.003737790272664355e-23
8.925000000000000000e+01,9.967107828263412073e-24
8.950000000000000000e+01,9.987126641566649493e-24
8.975000000000000000e+01,1.036363926351438817e-23
9.000000000000000000e+01,1.068433123770112556e-23
9.025000000000000000e+01,1.053805545968695421e-23
9.050000000000000000e+01,1.069933643490105962e-23
9.075000000000000000e+01,1.090562904558178676e-23
9.100000000000000000e+01,1.122331379685592387e-23
9.125000000000000000e+01,1.107394193120517134e-23
9.150000000000000000e+01,1.065720283494120732e-23
9.175000000000000000e+01,1.048903147478813072e-23
9.200000000000000000e+01,1.022420205060339381e-23
9.225000000000000000e+01,1.057423236875566214e-23
9.250000000000000000e+01,1.039502130146595241e-23
9.275000000000000000e+01,1.022971416309490970e-23
9.300000000000000000e+01,1.041053657978715811e-23
9.325000000000000000e+01,1.021073450556385973e-23
9.350000000000000000e+01,1.026160193494318945e-23
9.375000000000000000e+01,1.011439541629540017e-23
9.400000000000000000e+01,1.023957368455370604e-23
9.425000000000000000e+01,1.013175321706221403e-23
9.450000000000000000e+01,9.635797219124651069e-24
9.475000000000000000e+01,9.408630202819615277e-24
9.500000000000000000e+01,9.366367814091548068e-24
9.525000000000000000e+01,9.090642352950501701e-24
9.550000000000000000e+01,8.888493952322968852e-24
9.575000000000000000e+01,9.380446113774257022e-24
9.600000000000000000e+01,9.992685994401014934e-24
9.625000000000000000e+01,9.030166868746101874e-24
9.650000000000000000e+01,8.801386777746559410e-24
9.675000000000000000e+01,8.931973074820964836e-24
9.700000000000000000e+01,8.979056109454425456e-24
9.725000000000000000e+01,8.851852025460348118e-24
9.750000000000000000e+01,8.802553178091801858e-24
9.775000000000000000e+01,8.861060101752398551e-24
9.800000000000000000e+01,8.804204192301922631e-24
9.825000000000000000e+01,8.692453883877252918e-24
9.850000000000000000e+01,8.595803102318661728e-24
9.875000000000000000e+01,8.762044046464334326e-24
9.900000000000000000e+01,8.597127220521146157e-24
9.925000000000000000e+01,8.573189449105367634e-24
9.950000000000000000e+01,8.573617385628798580e-24
9.975000000000000000e+01,8.806154861631899176e-24
1.000000000000000000e+02,9.057877833168120754e-24
1.002500000000000000e+02,8.780630868892661923e-24
1.005000000000000000e+02,8.648499437950596642e-24
1.007500000000000000e+02,8.566365631095423553e-24
1.010000000000000000e+02,8.551903334308862727e-24
1.012500000000000000e+02,8.496623554906803659e-24
1.015000000000000000e+02,8.643955165735213888e-24
1.017500000000000000e+02,8.650631186959526450e-24
1.020000000000000000e+02,8.602103795485838511e-24
1.022500000000000000e+02,8.686471597168826534e-24
1.025000000000000000e+02,8.632170978250573593e-24
1.027500000000000000e+02,8.815812906319796800e-24
1.030000000000000000e+02,8.760226186064366193e-24
1.032500000000000000e+02,8.639700450164386546e-24
1.035000000000000000e+02,8.666389284036567646e-24
1.037500000000000000e+02,8.695851951430257086e-24
1.040000000000000000e+02,8.797104155016323757e-24
1.042500000000000000e+02,8.882020719174285647e-24
1.045000000000000000e+02,8.756554813078434294e-24
1.047500000000000000e+02,8.539326102793656489e-24
1.050000000000000000e+02,8.447292565900990191e-24
1.052500000000000000e+02,8.630057692595730714e-24
1.055000000000000000e+02,8.823955034819168116e-24
1.057500000000000000e+02,8.939324655220789747e-24
1.060000000000000000e+02,8.821908035911912546e-24
1.062500000000000000e+02,8.800944544109880953e-24
1.065000000000000000e+02,8.671161373526915198e-24
1.067500000000000000e+02,8.566835440372530890e-24
1.070000000000000000e+02,8.635738768444288141e-24
1.072500000000000000e+02,8.599377256329357434e-24
1.075000000000000000e+02,8.461335849686697734e-24
1.077500000000000000e+02,8.337016403631080088e-24
1.080000000000000000e+02,8.390487246840247864e-24
1.082500000000000000e+02,8.345631551234943813e-24
1.085000000000000000e+02,8.421479768290553622e-24
1.087500000000000000e+02,8.390785027242444088e-24
1.090000000000000000e+02,8.118461308157927635e-24
1.092500000000000000e+02,8.143406484363833432e-24
1.095000000000000000e+02,8.291147846961346923e-24
1.097500000000000000e+02,8.362939371906712218e-24
1.100000000000000000e+02,8.438683219892772939e-24
1.102500000000000000e+02,8.242852238632138889e-24
1.105000000000000000e+02,8.246296750626599150e-24
1.107500000000000000e+02,8.269385373908295442e-24
1.110000000000000000e+02,8.221021281069863883e-24
1.112500000000000000e+02,8.243727261659265595e-24
1.115000000000000000e+02,8.266247487542815369e-24
1.117500000000000000e+02,8.353212426723860509e-24
1.120000000000000000e+02,8.479771261714723953e-24
1.122500000000000000e+02,8.164971117318537585e-24
1.125000000000000000e+02,7.992963644623732405e-24
1.127500000000000000e+02,8.187718107175838689e-24
1.130000000000000000e+02,8.238095181006867932e-24
1.132500000000000000e+02,8.314768480883881274e-24
1.135000000000000000e+02,8.279435921658404432e-24
1.137500000000000000e+02,8.215656697046896768e-24
1.140000000000000000e+02,8.386841418502392071e-24
1.142500000000000000e+02,8.192195133451747545e-24
1.145000000000000000e+02,8.176210046411778161e-24
1.147500000000000000e+02,8.263240475652504171e-24
1.150000000000000000e+02,8.238913939620542241e-24
1.152500000000000000e+02,8.189065022605648454e-24
1.155000000000000000e+02,8.271541050411810627e-24
1.157500000000000000e+02,8.314323266487270475e-24
1.160000000000000000e+02,8.303703689803840387e-24
1.162500000000000000e+02,8.416002107627513529e-24
1.165000000000000000e+02,8.468107614319666172e-24
1.167500000000000000e+02,8.290110747177274083e-24
1.170000000000000000e+02,8.362270957752766810e-24
1.172500000000000000e+02,8.460681813188014836e-24
1.175000000000000000e+02,8.355596376765731115e-24
1.177500000000000000e+02,8.365406533750047043e-24
1.180000000000000000e+02,8.289941047504308318e-24
1.182500000000000000e+02,8.278772652480530931e-24
1.185000000000000000e+02,8.714365236305832754e-24
1.187500000000000000e+02,9.624504499959864550e-24
1.190000000000000000e+02,9.282418589080035336e-24
1.192500000000000000e+02,9.599067409327921534e-24
1.195000000000000000e+02,1.084189618024685502e-23
1.197500000000000000e+02,3.518794057042860716e-23
1.200000000000000000e+02,6.183105567451515426e-23
1.202500000000000000e+02,3.061507425061201250e-23
1.205000000000000000e+02,1.074864963021659378e-23
1.207500000000000000e+02,9.644577484619930704e-24
1.210000000000000000e+02,8.793567726247798717e-24
1.212500000000000000e+02,8.556298353072357684e-24
1.215000000000000000e+02,8.247034821479607390e-24
1.217500000000000000e+02,8.181007413246824266e-24
1.220000000000000000e+02,8.206958988563523739e-24
1.222500000000000000e+02,8.234980250592723754e-24
1.225000000000000000e+02,8.426211452562144440e-24
1.227500000000000000e+02,8.281967359095830155e-24
1.230000000000000000e+02,8.163770776172787294e-24
1.232500000000000000e+02,8.249365621148394743e-24
1.235000000000000000e+02,8.197526462349074755e-24
1.237500000000000000e+02,8.072005558298031536e-24
1.240000000000000000e+02,8.209240774247384642e-24
1.242500000000000000e+02,8.111119535983210595e-24
1.245000000000000000e+02,8.170429255171812035e-24
1.247500000000000000e+02,8.276976959123612233e-24
1.250000000000000000e+02,8.039375619021090473e-24
1.252500000000000000e+02,7.968398134715641320e-24
1.255000000000000000e+02,8.228137206302839872e-24
1.257500000000000000e+02,8.117219229598810874e-24
1.260000000000000000e+02,8.078799771928826754e-24
1.262500000000000000e+02,8.063256427552037813e-24
1.265000000000000000e+02,8.093415470116627768e-24
1.267500000000000000e+02,8.039073449327419893e-24
1.270000000000000000e+02,8.325995149619417305e-24
1.272500000000000000e+02,8.248247353729911634e-24
1.275000000000000000e+02,8.158257435951029953e-24
1.277500000000000000e+02,1.006312009267644990e-23
1.280000000000000000e+02,1.405585893645511995e-23
1.282500000000000000e+02,9.962029465662244722e-24
1.285000000000000000e+02,8.169109622122685125e-24
1.287500000000000000e+02,7.981726109011469967e-24
1.290000000000000000e+02,8.139769452447004637e-24
1.292500000000000000e+02,8.326898892058467787e-24
1.295000000000000000e+02,8.158259194736747871e-24
1.297500000000000000e+02,8.003532563169091809e-24
1.300000000000000000e+02,8.096774122100381719e-24
1.302500000000000000e+02,8.145714999561315042e-24
1.305000000000000000e+02,8.001459591248764852e-24
1.307500000000000000e+02,7.983493657627131104e-24
1.310000000000000000e+02,7.929069621221057651e-24
1.312500000000000000e+02,7.966251817496583974e-24
1.315000000000000000e+02,8.033348682922460659e-24
1.317500000000000000e+02,7.959378351599785311e-24
1.320000000000000000e+02,7.731941643538550403e-24
1.322500000000000000e+02,7.788571335758524382e-24
1.325000000000000000e+02,7.858238865218731534e-24
1.327500000000000000e+02,7.881332978691299027e-24
1.330000000000000000e+02,7.973944602154018790e-24
1.332500000000000000e+02,7.861211143300586986e-24
1.335000000000000000e+02,7.912880434691153085e-24
1.337500000000000000e+02,7.896635683807098799e-24
1.340000000000000000e+02,7.822012374907289325e-24
1.342500000000000000e+02,7.922155326947714787e-24
1.345000000000000000e+02,7.815463947667169567e-24
1.347500000000000000e+02,7.751958551203911645e-24
1.350000000000000000e+02,7.802247295943805574e-24
1.352500000000000000e+02,8.001183586134057215e-24
1.355000000000000000e+02,7.964445302993833305e-24
1.357500000000000000e+02,7.777788941843010468e-24
1.360000000000000000e+02,7.787689449103779726e-24
1.362500000000000000e+02,7.798517378469978924e-24
1.365000000000000000e+02,7.766654466751652565e-24
1.367500000000000000e+02,7.761355882822209890e-24
1.370000000000000000e+02,7.905996905855667694e-24
1.372500000000000000e+02,7.716695396974452382e-24
1.375000000000000000e+02,7.671387871853066699e-24
1.377500000000000000e+02,7.979596336493441188e-24
1.380000000000000000e+02,7.929679466060220931e-24
1.382500000000000000e+02,8.067639180260962361e-24
1.385000000000000000e+02,8.042944333855355301e-24
1.387500000000000000e+02,7.828215533679750583e-24
1.390000000000000000e+02,7.703267416250061404e-24
1.392500000000000000e+02,7.922645014357783306e-24
1.395000000000000000e+02,7.866230380547631375e-24
1.397500000000000000e+02,8.026060387904234740e-24
1.400000000000000000e+02,8.288584637836609492e-24
1.402500000000000000e+02,8.184176695821500163e-24
1.405000000000000000e+02,8.453811033199376122e-24
1.407500000000000000e+02,8.253296267661895288e-24
1.410000000000000000e+02,8.009053286939694877e-24
1.412500000000000000e+02,8.516907522555195448e-24
1.415000000000000000e+02,8.392926970354419517e-24
1.417500000000000000e+02,8.209139252204837763e-24
1.420000000000000000e+02,8.217631570487359631e-24
1.422500000000000000e+02,8.141042387301856050e-24
1.425000000000000000e+02,8.723224587786773387e-24
1.427500000000000000e+02,8.328317712287348980e-24
1.430000000000000000e+02,7.822757435972037078e-24
1.432500000000000000e+02,7.937138333599737633e-24
1.435000000000000000e+02,8.076461177485191087e-24
1.437500000000000000e+02,8.154950078962244269e-24
1.440000000000000000e+02,8.412612554349138740e-24
1.442500000000000000e+02,7.973566513716464245e-24
1.445000000000000000e+02,7.826104412020849261e-24
1.447500000000000000e+02,7.686269985813394543e-24
1.450000000000000000e+02,7.719261340982686483e-24
1.452500000000000000e+02,7.788111042719739356e-24
1.455000000000000000e+02,7.760423057342769898e-24
